seq_index,timestamp,marker
60.0,51.15154259858252,0.0
60.0,51.90847078155345,0.0
60.0,52.51468808176444,8.0
60.0,52.79251281068045,8.0
60.0,53.432559768836065,8.0
60.0,53.451251247613435,8.0
60.0,54.10256508776153,8.0
60.0,54.114307434037876,8.0
60.0,55.45595937783979,8.0
60.0,62.77112788552005,8.0
60.0,71.00662337302597,2.0
60.0,72.43884841832158,7.0
60.0,72.69722334351844,7.0
60.0,73.00775776008378,0.0
60.0,73.09608811121521,8.0
60.0,80.2983344791508,3.0
60.0,81.54600039292953,3.0
60.0,81.5532676229574,8.0
60.0,91.83528782106575,9.0
60.0,102.10156450309712,2.0
60.0,102.75765670245906,2.0
60.0,102.96330889335381,2.0
60.0,114.29702189455246,3.0
60.0,115.29511502327134,3.0
60.0,117.1880946805288,3.0
60.0,122.5921767954818,4.0
60.0,142.46860746033047,9.0
60.0,142.7531784719332,3.0
60.0,142.88424837484516,3.0
60.0,143.0828930092162,9.0
60.0,143.31649179150423,3.0
60.0,143.39986092651722,3.0
60.0,143.55147407000783,8.0
60.0,143.71504487859562,1.0
60.0,143.91841029043397,0.0
60.0,144.9878085243873,8.0
60.0,149.42355276129888,0.0
60.0,150.00038774810864,0.0
60.0,150.5784963295428,4.0
60.0,151.41741856940462,8.0
60.0,153.6954048221526,6.0
60.0,153.9825322535513,6.0
60.0,154.13008184064802,6.0
60.0,169.36417726829941,8.0
60.0,170.74809909383356,6.0
60.0,175.49095242166814,0.0
60.0,176.1496202529961,0.0
60.0,190.5609175937808,0.0
60.0,191.3944062601949,7.0
60.0,195.17507915393702,5.0
60.0,195.37817691936328,9.0
60.0,195.65515572001985,5.0
60.0,203.35738664592816,4.0
60.0,204.7041789873,2.0
60.0,206.62397182424695,9.0
60.0,210.37850958301198,5.0
60.0,210.80741449760606,2.0
60.0,211.252502935728,3.0
60.0,211.66472449399706,5.0
60.0,212.91290522001054,5.0
60.0,212.98016457647736,6.0
60.0,214.057401198341,5.0
60.0,214.116710605137,5.0
60.0,214.28017408144714,1.0
60.0,214.3533854116002,1.0
60.0,214.49770435708174,4.0
60.0,214.8342271104321,5.0
60.0,216.69806807812057,8.0
60.0,225.9573621221333,9.0
60.0,229.1125516133353,0.0
60.0,236.5190220464225,2.0
60.0,237.56766794164668,2.0
60.0,247.89138158644982,8.0
60.0,248.20889417665583,8.0
60.0,251.35266990689223,8.0
60.0,254.86388182237704,6.0
60.0,257.3111418048241,8.0
60.0,257.9472349039541,6.0
60.0,258.89595022522633,4.0
60.0,266.9853435175105,0.0
60.0,276.8510064589967,0.0
60.0,276.9798213220728,0.0
60.0,280.4583184474092,6.0
60.0,280.6687498137454,5.0
60.0,280.82925063235655,5.0
60.0,281.19486632959587,6.0
60.0,281.44356893087644,6.0
60.0,281.92364895172244,5.0
60.0,282.299938567344,6.0
60.0,285.23305793957985,1.0
60.0,287.4853489116638,3.0
60.0,288.3283981762693,3.0
60.0,299.9063732567625,2.0
60.0,300.37067482768947,2.0
60.0,308.0248683912198,3.0
60.0,308.4702102832168,0.0
60.0,309.93550668002683,5.0
60.0,316.2205841778259,4.0
60.0,322.05803293619005,2.0
60.0,322.0850368896045,2.0
60.0,326.3674558364021,6.0
60.0,327.6423127718081,5.0
60.0,332.5089920507474,5.0
60.0,338.5732546534646,9.0
60.0,338.6540420832187,9.0
60.0,340.1670650218552,1.0
60.0,342.4012203387366,0.0
60.0,349.38835066620294,7.0
60.0,357.4869437783558,3.0
60.0,358.7327648960856,1.0
60.0,359.3398396732092,1.0
60.0,359.37713461448817,1.0
60.0,359.543046473833,9.0
60.0,360.00290478025835,9.0
60.0,360.18510362403543,9.0
60.0,360.3972682158057,9.0
60.0,360.67498363841764,9.0
60.0,360.9266729171329,9.0
60.0,372.40438422447477,9.0
60.0,383.8377409848128,0.0
60.0,390.13135340247317,0.0
60.0,391.58105947340084,0.0
60.0,397.4954422202518,9.0
60.0,404.11362217220517,9.0
60.0,405.4338944494685,9.0
60.0,410.7892744446165,4.0
60.0,416.2927300538441,3.0
60.0,416.32047678691004,0.0
60.0,422.77977754376644,8.0
60.0,427.37405647843514,6.0
60.0,432.16315691778794,0.0
60.0,435.94351764568626,9.0
60.0,440.1782521781274,4.0
60.0,441.2901351959481,5.0
60.0,441.5438954851458,5.0
60.0,441.779732688792,5.0
60.0,441.810518426889,1.0
60.0,441.82629845839773,1.0
60.0,442.1622511319173,5.0
60.0,443.47373845869083,1.0
60.0,443.78291564058765,1.0
60.0,444.92023925555606,8.0
60.0,447.7691754982784,4.0
60.0,447.8838611919834,4.0
60.0,450.1719576906075,3.0
60.0,464.62959626724995,1.0
60.0,466.5756436711912,7.0
60.0,466.69135311962776,7.0
60.0,466.9472765835014,7.0
60.0,467.07927867225595,2.0
60.0,469.3218290563835,6.0
60.0,469.86574862877455,6.0
60.0,469.97438290936503,6.0
60.0,470.1621542372302,6.0
60.0,485.0731673994413,0.0
60.0,486.7069349249917,3.0
60.0,486.7473938173541,8.0
60.0,506.5173718258706,7.0
60.0,511.7628933747218,4.0
60.0,517.587340603854,2.0
60.0,519.7277029619335,6.0
60.0,524.3118999197317,5.0
60.0,524.3371425711517,5.0
60.0,526.9318914992745,4.0
60.0,527.5451899456534,6.0
60.0,528.6304684239519,9.0
60.0,541.5280969183576,5.0
60.0,542.3099864267182,5.0
60.0,542.6483718042412,5.0
60.0,543.1103248082587,6.0
60.0,543.5063133618738,5.0
60.0,551.1842897632655,7.0
60.0,551.3340409302132,2.0
60.0,551.4815539922367,5.0
60.0,551.5446121120618,7.0
60.0,551.7583168873911,2.0
60.0,552.0416695874942,2.0
60.0,560.0091299181613,1.0
60.0,564.1563743141469,5.0
60.0,565.1560539057243,0.0
60.0,569.5320862550117,4.0
60.0,573.7671209088304,4.0
60.0,573.9020701757556,4.0
60.0,576.5427000875181,7.0
60.0,577.4377707086447,0.0
60.0,586.1875162120128,9.0
60.0,594.4303072449424,4.0
60.0,595.3546850528736,8.0
60.0,595.3725650155469,0.0
60.0,599.1316222044545,6.0
60.0,599.3002716529741,6.0
60.0,605.4190328293955,4.0
60.0,610.4270017153985,1.0
60.0,611.4962156223901,3.0
60.0,612.551846962747,9.0
60.0,613.1625034126265,7.0
60.0,613.2762028035119,7.0
60.0,613.5669414739525,4.0
60.0,614.1121097928793,4.0
60.0,624.0772242133446,0.0
60.0,626.4824642006475,9.0
60.0,626.9156554337777,9.0
60.0,627.6244341417511,9.0
60.0,627.78685619887,1.0
60.0,628.9022285958977,8.0
60.0,642.9281993852285,7.0
60.0,651.445984975332,9.0
60.0,656.2676222490633,1.0
60.0,658.4228339204614,1.0
60.0,659.8911953652032,1.0
60.0,665.2224750203451,1.0
60.0,665.5453009417615,1.0
60.0,679.4699188522922,0.0
60.0,681.0703343861646,6.0
60.0,693.3062360960894,5.0
60.0,694.7225433479435,3.0
60.0,694.966442110966,4.0
60.0,697.4458514340066,6.0
60.0,702.742410920222,0.0
60.0,708.1877906293679,0.0
60.0,716.5845838843745,3.0
60.0,718.4487881299431,9.0
60.0,724.4896827878457,2.0
60.0,725.4367952209772,6.0
60.0,730.4423637493835,7.0
60.0,730.5286165705132,0.0
60.0,730.700496329199,0.0
60.0,730.7842127551614,7.0
60.0,730.9170953510339,8.0
60.0,730.9844759007965,8.0
60.0,731.1841179673985,3.0
60.0,731.306237656852,0.0
60.0,731.8841417237925,8.0
60.0,731.9532547898536,8.0
60.0,731.9961117784549,7.0
60.0,732.1545386506957,2.0
60.0,732.2212753085146,7.0
60.0,732.2365825477146,5.0
60.0,732.3006604971009,7.0
60.0,732.3574658174005,2.0
60.0,732.3785228222642,2.0
60.0,732.5840865079969,3.0
60.0,732.8077667131151,9.0
60.0,732.8734292874524,5.0
60.0,732.9571945402256,5.0
60.0,733.0757912672767,2.0
60.0,733.8626917834348,1.0
60.0,733.9274522923446,5.0
60.0,734.0626926328554,3.0
60.0,734.4135207747272,5.0
60.0,734.6997237024715,5.0
60.0,734.8391086010347,5.0
60.0,734.8538934795141,5.0
60.0,735.3880904955163,5.0
60.0,740.6529888087215,1.0
60.0,740.9460366306487,5.0
60.0,741.0171403024289,1.0
60.0,741.9126749581083,1.0
60.0,741.9292797090211,1.0
60.0,742.097527192648,1.0
60.0,742.7750107328183,1.0
60.0,747.8291013355278,6.0
60.0,749.7596435610628,6.0
60.0,751.5675828163776,7.0
60.0,758.7855615453603,5.0
60.0,765.6459676434115,8.0
60.0,769.6140744496593,8.0
60.0,770.264845567615,8.0
60.0,770.786867098842,8.0
60.0,782.6785024896639,0.0
60.0,782.8144378762524,8.0
60.0,785.5031867738173,2.0
60.0,785.6793191386159,1.0
60.0,790.345452232667,8.0
60.0,796.5665534323737,5.0
60.0,797.0799813479181,7.0
60.0,797.6823288159699,2.0
60.0,798.4418610312795,0.0
60.0,817.2989694739622,1.0
60.0,817.3040027760024,1.0
60.0,817.3673283796113,1.0
60.0,820.6346920018958,0.0
60.0,821.7518373468449,7.0
60.0,822.1190169689064,7.0
60.0,822.2035227172206,7.0
60.0,822.224463469842,7.0
60.0,822.3720837594088,7.0
60.0,822.4597441192522,0.0
60.0,823.7236306796998,0.0
60.0,832.7077839757721,4.0
60.0,834.9467969196924,1.0
60.0,835.4678435184327,2.0
60.0,835.7194778269123,2.0
60.0,842.1336603483696,1.0
60.0,844.2524645509152,1.0
60.0,844.2667055143228,1.0
60.0,848.0477410799795,1.0
60.0,848.6413667395927,9.0
60.0,857.6780146593342,6.0
60.0,858.6710707063769,6.0
60.0,864.7998458775307,5.0
60.0,864.8440311462207,5.0
60.0,864.9893128341862,5.0
60.0,865.1087774778772,5.0
60.0,865.1755593598093,5.0
60.0,865.2197587988893,2.0
60.0,865.3176994429656,5.0
60.0,865.987843648117,3.0
60.0,872.8127012708079,1.0
60.0,878.195865403883,2.0
60.0,881.9573620326621,4.0
60.0,882.8526695160742,6.0
60.0,882.8791259788275,4.0
60.0,882.9814378613215,6.0
60.0,883.1192862071516,6.0
60.0,883.2132577412492,5.0
60.0,883.4003258814898,6.0
60.0,883.468476654725,5.0
60.0,883.4835699479892,6.0
60.0,883.5198816884601,5.0
60.0,883.594597127509,5.0
60.0,883.6607186229694,5.0
60.0,883.7722513949174,1.0
60.0,883.8177563495208,6.0
60.0,883.9650469924887,5.0
60.0,884.0635319326262,5.0
60.0,884.4199233613854,5.0
60.0,884.5348705603856,5.0
60.0,884.5914847457937,3.0
60.0,884.795486253342,6.0
60.0,885.1969431543419,6.0
60.0,887.847126234428,4.0
60.0,889.3518603124742,4.0
60.0,901.9006218339042,2.0
60.0,902.9655221313127,8.0
60.0,908.5090130586665,6.0
60.0,910.1311166287671,3.0
60.0,910.7412433246454,2.0
60.0,911.6026988711379,9.0
60.0,911.6242224129227,9.0
60.0,911.8400868045974,9.0
60.0,912.0650898719991,0.0
60.0,912.313917331836,9.0
60.0,916.0061892490627,1.0
60.0,916.0584259592573,1.0
60.0,916.6492808517489,1.0
60.0,917.1574771321384,7.0
60.0,927.2300313025222,7.0
60.0,927.5325130533307,7.0
60.0,927.8620902066731,7.0
60.0,931.66710174986,2.0
60.0,940.5305511587685,9.0
60.0,948.0084651149496,6.0
60.0,949.1431635004835,0.0
60.0,959.18111749565,1.0
60.0,959.1912265729868,2.0
60.0,960.125451472246,5.0
60.0,960.1625510116032,3.0
60.0,960.6094230032891,3.0
60.0,960.6115616896554,5.0
60.0,961.8232646120447,1.0
60.0,966.307026082469,1.0
60.0,966.3417477673718,1.0
60.0,966.7154803823997,1.0
60.0,966.7667439759687,1.0
60.0,966.8955469392831,1.0
60.0,970.8091152189453,0.0
60.0,970.8336961810418,0.0
60.0,970.963877842856,9.0
60.0,971.0199274873277,0.0
60.0,972.3938041556638,0.0
60.0,974.2195809492684,6.0
60.0,974.6982352426337,6.0
60.0,977.4423045173261,3.0
60.0,977.6977311706382,3.0
60.0,978.0238390857418,8.0
60.0,979.3011755160095,4.0
60.0,979.898924421586,5.0
60.0,981.5016329710893,8.0
60.0,982.8802837251667,8.0
60.0,983.0193634363492,8.0
60.0,983.5811579400211,8.0
60.0,997.2653177182617,5.0
61.0,6.163309514175201,8.0
61.0,6.796962205465187,6.0
61.0,6.801368405075342,4.0
61.0,6.917151242768551,4.0
61.0,7.193804803163536,8.0
61.0,8.559775244657903,2.0
61.0,14.428491806393465,9.0
61.0,16.183734974877016,0.0
61.0,16.30812902575633,8.0
61.0,16.741796223163625,4.0
61.0,17.54274687820931,4.0
61.0,17.956964291015485,4.0
61.0,18.15433705424754,2.0
61.0,19.942997399928412,2.0
61.0,20.335513565803883,9.0
61.0,34.57932988082612,5.0
61.0,34.787584066445135,5.0
61.0,35.94525774229319,2.0
61.0,41.61209469814244,4.0
61.0,41.7605057047145,6.0
61.0,42.672485640644226,4.0
61.0,45.85829615499158,1.0
61.0,65.70076695618249,6.0
61.0,66.63147880134714,5.0
61.0,70.2476859391892,4.0
61.0,72.64137274658202,8.0
61.0,73.83058245219958,6.0
61.0,74.20834864654618,6.0
61.0,74.41170145426258,0.0
61.0,82.74090057156734,9.0
61.0,83.08549741440763,9.0
61.0,83.15791409878487,9.0
61.0,83.48678035910625,0.0
61.0,83.6692530665126,9.0
61.0,88.33177116095746,2.0
61.0,91.93522748767329,1.0
61.0,91.99010097575164,3.0
61.0,94.51208192360627,8.0
61.0,94.73582248953782,8.0
61.0,96.83057449717259,5.0
61.0,106.78082183142408,4.0
61.0,117.73295042282513,3.0
61.0,118.27266242313722,3.0
61.0,125.28593764399389,9.0
61.0,125.55265262270727,3.0
61.0,126.28907682941194,9.0
61.0,137.09632625371907,3.0
61.0,144.3317734376471,1.0
61.0,147.82809357057116,8.0
61.0,158.67052541229808,6.0
61.0,158.8444262448396,5.0
61.0,158.96569195213058,6.0
61.0,159.7551013457098,0.0
61.0,167.35178749983325,7.0
61.0,167.603560884976,7.0
61.0,174.57137423213044,4.0
61.0,176.8514200015747,2.0
61.0,177.81450364550943,3.0
61.0,181.8579162987776,4.0
61.0,182.98334633357445,4.0
61.0,197.06145658234615,7.0
61.0,226.26437515902455,1.0
61.0,228.49445605992744,8.0
61.0,229.14512988888214,3.0
61.0,233.94435053293705,9.0
61.0,234.1391131646579,9.0
61.0,237.41345449501762,2.0
61.0,238.2357573835438,2.0
61.0,246.20391215935447,2.0
61.0,246.59179431606108,2.0
61.0,248.0469580968018,8.0
61.0,256.68379954977786,1.0
61.0,259.6883034126147,3.0
61.0,260.1343161932912,3.0
61.0,267.89987748696933,1.0
61.0,270.7524226560834,9.0
61.0,279.8673467958498,2.0
61.0,281.0001720168799,7.0
61.0,281.2400281601641,7.0
61.0,281.3037246922741,3.0
61.0,281.8664409937447,3.0
61.0,287.93097122568315,5.0
61.0,288.06244504475325,6.0
61.0,288.5047005482204,6.0
61.0,289.47215656998134,6.0
61.0,289.7697155204781,1.0
61.0,289.9674287317933,1.0
61.0,293.0299817616232,1.0
61.0,297.0816021658833,9.0
61.0,308.1394409469128,2.0
61.0,314.88351242147667,1.0
61.0,315.1859904387577,1.0
61.0,315.2421345649284,1.0
61.0,315.31786715976403,4.0
61.0,315.3805094528742,4.0
61.0,315.5709722362284,4.0
61.0,315.7001663593255,4.0
61.0,315.86562744862687,4.0
61.0,332.99157244062013,3.0
61.0,340.15348246734237,5.0
61.0,341.2093449666622,7.0
61.0,345.1499449887372,6.0
61.0,345.4024506804422,6.0
61.0,355.05452845738847,2.0
61.0,355.28252712322484,2.0
61.0,355.9994452716737,9.0
61.0,356.2573434403774,9.0
61.0,356.43696174362617,0.0
61.0,357.098508957964,8.0
61.0,357.1002782708258,8.0
61.0,358.8551817253913,6.0
61.0,359.1979505744515,6.0
61.0,359.4170043712836,8.0
61.0,367.42106503674427,6.0
61.0,367.88378718190546,7.0
61.0,368.69708981767775,7.0
61.0,368.7957766615561,7.0
61.0,368.8871708087106,2.0
61.0,369.2070243254784,0.0
61.0,369.45034932687804,2.0
61.0,370.23357616459606,5.0
61.0,370.9186809629659,5.0
61.0,371.2047983129004,5.0
61.0,372.4079845887682,5.0
61.0,372.46900323354834,9.0
61.0,372.60480167409446,5.0
61.0,377.6718038897329,6.0
61.0,377.944781645723,5.0
61.0,378.2354907706056,5.0
61.0,378.3773561573877,5.0
61.0,379.1286101501052,2.0
61.0,379.5618437517901,1.0
61.0,379.7765248682086,9.0
61.0,379.80298151488654,9.0
61.0,380.0339742274075,1.0
61.0,380.08466506100353,9.0
61.0,380.131673520671,9.0
61.0,381.10117407044174,7.0
61.0,383.3888515660958,0.0
61.0,397.0721717282097,5.0
61.0,399.55961680708265,0.0
61.0,400.6716058676652,0.0
61.0,404.7568848625567,4.0
61.0,406.5566094876728,5.0
61.0,406.8652900129374,5.0
61.0,412.5644156245788,4.0
61.0,413.3369870143928,4.0
61.0,416.0022790714987,6.0
61.0,419.5936029242284,3.0
61.0,420.2110248579847,4.0
61.0,434.73103783118063,5.0
61.0,435.08648780354486,5.0
61.0,435.2856708891021,5.0
61.0,435.5297185568109,2.0
61.0,435.92838526812864,8.0
61.0,436.45183231429553,1.0
61.0,437.29720201435634,0.0
61.0,437.8898106387515,4.0
61.0,438.29195725929355,4.0
61.0,439.9569682727829,9.0
61.0,439.9952128344949,9.0
61.0,452.9382731001719,0.0
61.0,459.6398650812351,2.0
61.0,463.55469352141074,6.0
61.0,468.42321195077113,8.0
61.0,468.52857633972053,8.0
61.0,469.65654225139247,8.0
61.0,473.67973630116467,6.0
61.0,474.14975423989614,6.0
61.0,474.74288571979264,5.0
61.0,478.74422824094563,7.0
61.0,478.99512184122074,7.0
61.0,479.1387366477225,0.0
61.0,485.3149721017813,5.0
61.0,485.6722263740236,5.0
61.0,487.5547065790298,4.0
61.0,488.16834948923326,4.0
61.0,496.92863291087036,5.0
61.0,497.06904691825514,3.0
61.0,501.3285049037281,1.0
61.0,502.27168392091806,1.0
61.0,503.3587733815572,7.0
61.0,503.5954307537289,7.0
61.0,503.6164411249932,7.0
61.0,503.77177783199465,3.0
61.0,503.9499981682914,3.0
61.0,511.25712175267006,0.0
61.0,513.7702688510999,8.0
61.0,513.8059387481452,7.0
61.0,524.6411254054303,1.0
61.0,527.5521021841198,3.0
61.0,530.7947206926129,3.0
61.0,531.2787202453743,5.0
61.0,531.5466062085006,5.0
61.0,531.5552453002101,5.0
61.0,531.5698539177455,5.0
61.0,532.0351309611552,3.0
61.0,532.1539983675594,5.0
61.0,535.6885158122319,3.0
61.0,544.6740696755409,8.0
61.0,556.4615779924048,7.0
61.0,560.5062610196727,7.0
61.0,561.0273839953953,9.0
61.0,572.0222806532665,0.0
61.0,572.1210916259722,0.0
61.0,572.3992653433779,3.0
61.0,572.6766816628677,3.0
61.0,573.5480666520551,5.0
61.0,574.7125515575216,5.0
61.0,585.2620794731026,1.0
61.0,586.3553140305569,4.0
61.0,591.9186710913357,4.0
61.0,591.9836351396053,4.0
61.0,604.8103811714651,5.0
61.0,605.1289687872444,5.0
61.0,605.7912827538049,7.0
61.0,616.2882954002056,7.0
61.0,617.6940779388074,2.0
61.0,618.0395456935322,7.0
61.0,618.111100413544,7.0
61.0,618.1331309305374,0.0
61.0,628.0651018286447,0.0
61.0,629.4833513336152,0.0
61.0,629.4884180517473,0.0
61.0,631.8289824273172,8.0
61.0,644.0779081970185,0.0
61.0,644.1227626238638,8.0
61.0,655.0454864075591,0.0
61.0,673.6757488835663,4.0
61.0,687.61907820688,0.0
61.0,692.8814853258766,1.0
61.0,695.3138739187502,0.0
61.0,695.6236245468963,5.0
61.0,695.8616225643872,5.0
61.0,701.1351556774638,6.0
61.0,702.4121983761072,9.0
61.0,711.6429447116151,6.0
61.0,728.1468276948982,0.0
61.0,728.8757239953444,7.0
61.0,737.3178446603774,3.0
61.0,737.8566892325407,3.0
61.0,746.2717069601774,4.0
61.0,748.5283916314847,5.0
61.0,752.5263784167774,1.0
61.0,755.3119511692239,7.0
61.0,757.6387691144772,3.0
61.0,758.2345097551228,3.0
61.0,758.3205198956649,3.0
61.0,758.376590395725,0.0
61.0,773.2951911209267,3.0
61.0,773.6523793505421,3.0
61.0,775.0629291705511,3.0
61.0,775.4028914423546,5.0
61.0,775.9431234846306,3.0
61.0,777.960741789573,0.0
61.0,782.1446567740056,3.0
61.0,782.7005206690297,4.0
61.0,785.2348253593478,5.0
61.0,785.6804161918517,1.0
61.0,785.9083334446843,8.0
61.0,788.0138927840734,6.0
61.0,788.3490829571857,6.0
61.0,790.0111775168624,4.0
61.0,795.6417029003983,0.0
61.0,799.0816805282062,4.0
61.0,799.5178855664382,4.0
61.0,800.9650833319192,1.0
61.0,801.0380556256114,1.0
61.0,801.9876812232422,1.0
61.0,803.6486987171916,0.0
61.0,804.4109033930849,0.0
61.0,804.8877790096212,9.0
61.0,805.0360635807746,0.0
61.0,806.3001953902155,1.0
61.0,806.6860102709294,8.0
61.0,806.8064073476537,4.0
61.0,806.8213326919781,1.0
61.0,822.4215879329295,1.0
61.0,827.1481941234815,1.0
61.0,829.4505317460197,4.0
61.0,833.5002676016991,2.0
61.0,840.8169710830851,3.0
61.0,843.8850313150624,5.0
61.0,845.1912769751655,5.0
61.0,847.9192645568432,1.0
61.0,856.0224398516572,6.0
61.0,856.3757251207975,5.0
61.0,856.5262914056539,3.0
61.0,856.6485850348067,6.0
61.0,856.7667333002536,1.0
61.0,857.025881737623,3.0
61.0,857.2649488901986,5.0
61.0,857.4999138269031,5.0
61.0,857.743042472368,5.0
61.0,857.9565277673386,5.0
61.0,858.7306212637407,5.0
61.0,868.1420042671584,1.0
61.0,870.4730756731954,7.0
61.0,871.243541488428,7.0
61.0,872.6259202047167,0.0
61.0,881.0935872805758,0.0
61.0,881.9574225922947,3.0
61.0,882.0232449235899,3.0
61.0,882.1333550133385,3.0
61.0,883.7937704957728,1.0
61.0,884.134570132479,3.0
61.0,887.1202261842051,2.0
61.0,901.7887618415838,4.0
61.0,904.2451200339012,7.0
61.0,904.3812435569971,7.0
61.0,904.5983080170635,3.0
61.0,910.8580152904195,3.0
61.0,916.237461547617,3.0
61.0,916.6602679026778,4.0
61.0,917.7930689813656,8.0
61.0,920.2290141088225,2.0
61.0,920.2714939103504,2.0
61.0,937.5464807047839,6.0
61.0,937.964471041147,6.0
61.0,938.018794188405,1.0
61.0,938.0339861775531,9.0
61.0,957.0876901611764,9.0
61.0,957.5892328663739,9.0
61.0,962.2586108298557,2.0
61.0,963.8839462449045,4.0
61.0,968.3226156107271,6.0
61.0,969.1505814085496,6.0
61.0,969.1664669729172,8.0
61.0,969.6612485023327,6.0
61.0,970.6530933124961,8.0
61.0,971.0638790607829,2.0
61.0,972.5369799029312,5.0
61.0,973.838730385326,5.0
61.0,975.096949421226,1.0
61.0,976.4544787612646,5.0
61.0,995.6008999376616,6.0
61.0,995.6616091903256,0.0
61.0,996.3409188777172,0.0
62.0,4.902889107860827,8.0
62.0,9.302235664066197,7.0
62.0,16.86607125873477,8.0
62.0,16.92734648609629,9.0
62.0,17.555821350542868,8.0
62.0,24.03368738604467,7.0
62.0,24.37030081834731,0.0
62.0,24.9565762311374,7.0
62.0,32.35938154592115,8.0
62.0,38.927914529108385,8.0
62.0,41.95837802608802,2.0
62.0,42.83564426577012,2.0
62.0,44.948038239059436,1.0
62.0,45.89314591828159,7.0
62.0,46.31385049858499,9.0
62.0,51.75658025137871,1.0
62.0,51.895594831579814,1.0
62.0,51.89752561868168,9.0
62.0,52.10905272890687,9.0
62.0,52.2756997540425,9.0
62.0,52.449501548257295,9.0
62.0,52.82376250714716,8.0
62.0,52.91750982530012,9.0
62.0,52.93874439920282,9.0
62.0,53.25932966680706,9.0
62.0,53.26734028757568,9.0
62.0,53.41605153847723,2.0
62.0,54.843543769479695,5.0
62.0,59.136472147360934,9.0
62.0,67.92450961996022,2.0
62.0,71.12905192791443,9.0
62.0,79.76587091376535,7.0
62.0,79.98734288027538,7.0
62.0,80.13096127161876,3.0
62.0,80.31794674894198,4.0
62.0,80.33238980397026,0.0
62.0,80.39926341545547,0.0
62.0,80.44479977548232,0.0
62.0,80.51581396917085,0.0
62.0,80.5215801017998,0.0
62.0,80.57118550128067,0.0
62.0,80.61984468616888,3.0
62.0,80.93083512634084,3.0
62.0,80.99163595259012,8.0
62.0,83.16231559537628,0.0
62.0,87.53713386660064,0.0
62.0,87.57098343629642,0.0
62.0,87.96677695252201,0.0
62.0,89.57438868665744,8.0
62.0,92.7770336263695,6.0
62.0,94.01771639834506,6.0
62.0,94.1245284271035,6.0
62.0,94.17414117536435,9.0
62.0,94.4315062489972,6.0
62.0,95.44165733571367,6.0
62.0,101.27192337721218,9.0
62.0,106.04847396041346,7.0
62.0,110.3314147280134,5.0
62.0,112.44932850030358,0.0
62.0,112.6112612956733,5.0
